,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47162,32507,2019-06-18,16,Cueca Listrado,5,67,335
47163,32507,2019-06-18,16,Meia Linho,1,78,78
47164,32508,2019-06-18,16,Cueca,5,50,250
47165,32508,2019-06-18,16,Terno Linho,3,750,2250
47184,32526,2019-06-18,16,Cinto Linho,1,248,248
47185,32526,2019-06-18,16,Terno Xadrez,3,709,2127
47273,32580,2019-06-18,16,Tênis,5,250,1250
47274,32580,2019-06-18,16,Camisa Liso,1,105,105
47336,32622,2019-06-18,16,Meia Liso,1,38,38
47342,32627,2019-06-18,16,Gorro Listrado,2,97,194
47343,32627,2019-06-18,16,Mochila Estampa,2,277,554
47352,32633,2019-06-18,16,Cinto Linho,3,248,744
47353,32634,2019-06-18,16,Gorro Liso,1,92,92
47354,32634,2019-06-18,16,Camisa Estampa,1,113,113
47355,32634,2019-06-18,16,Short Liso,1,108,108
47360,32638,2019-06-18,16,Short Xadrez,2,100,200
47361,32638,2019-06-18,16,Bermuda Estampa,1,169,169
