,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17790,12257,2019-03-06,16,Camisa,3,100,300
17791,12257,2019-03-06,16,Terno Liso,5,720,3600
17799,12262,2019-03-06,16,Sapato Xadrez,2,368,736
17800,12262,2019-03-06,16,Casaco Listrado,1,269,269
17801,12262,2019-03-06,16,Cinto,3,200,600
17886,12331,2019-03-06,16,Casaco Listrado,1,269,269
17887,12331,2019-03-06,16,Camisa Listrado,1,108,108
17926,12352,2019-03-06,16,Cinto Listrado,3,214,642
17946,12365,2019-03-06,16,Pulseira Liso,1,87,87
17979,12389,2019-03-06,16,Camiseta Linho,1,223,223
17993,12397,2019-03-06,16,Cinto Linho,3,248,744
17994,12397,2019-03-06,16,Tênis Linho,4,294,1176
18014,12413,2019-03-06,16,Sunga Listrado,1,114,114
18015,12414,2019-03-06,16,Camisa Listrado,1,108,108
18022,12419,2019-03-06,16,Gorro Estampa,1,93,93
18045,12431,2019-03-06,16,Meia Linho,5,78,390
18046,12431,2019-03-06,16,Gorro Liso,1,92,92
