,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96204,66578,2019-12-09,16,Pulseira Xadrez,5,87,435
96245,66610,2019-12-09,16,Short,5,90,450
96246,66610,2019-12-09,16,Calça,2,170,340
96352,66673,2019-12-09,16,Gorro,1,80,80
96353,66673,2019-12-09,16,Tênis Linho,3,294,882
96354,66673,2019-12-09,16,Gorro Estampa,2,93,186
96355,66673,2019-12-09,16,Sapato Listrado,4,363,1452
96368,66681,2019-12-09,16,Chinelo Linho,2,105,210
96369,66681,2019-12-09,16,Terno Listrado,2,709,1418
96387,66693,2019-12-09,16,Gorro Estampa,2,93,186
96388,66693,2019-12-09,16,Chinelo Liso,2,71,142
96389,66693,2019-12-09,16,Short Xadrez,2,100,200
96393,66695,2019-12-09,16,Relógio Listrado,4,218,872
96394,66695,2019-12-09,16,Mochila Liso,2,276,552
96395,66695,2019-12-09,16,Chinelo Linho,2,105,210
96402,66699,2019-12-09,16,Tênis Linho,3,294,882
96403,66699,2019-12-09,16,Chinelo Xadrez,2,66,132
