,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
9642,6622,2019-02-05,16,Cueca Listrado,1,67,67
9643,6623,2019-02-05,16,Meia Xadrez,1,41,41
9644,6623,2019-02-05,16,Short,3,90,270
9650,6626,2019-02-05,16,Casaco Xadrez,1,259,259
9656,6634,2019-02-05,16,Camiseta Liso,4,187,748
9657,6634,2019-02-05,16,Pulseira Xadrez,5,87,435
9689,6659,2019-02-05,16,Mochila,2,270,540
9810,6758,2019-02-05,16,Sapato Estampa,4,358,1432
9820,6763,2019-02-05,16,Relógio Liso,1,216,216
9821,6763,2019-02-05,16,Calça Estampa,1,177,177
9822,6763,2019-02-05,16,Calça Liso,1,190,190
9823,6763,2019-02-05,16,Calça Liso,4,190,760
9824,6763,2019-02-05,16,Bermuda Estampa,2,169,338
9841,6774,2019-02-05,16,Mochila Estampa,4,277,1108
9842,6774,2019-02-05,16,Pulseira,5,70,350
