,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32443,22328,2019-04-27,16,Camiseta Estampa,1,196,196
32468,22351,2019-04-27,16,Pulseira Linho,5,114,570
32469,22351,2019-04-27,16,Gorro Listrado,1,97,97
32471,22353,2019-04-27,16,Cinto Listrado,3,214,642
32494,22366,2019-04-27,16,Pulseira,1,70,70
32495,22366,2019-04-27,16,Short,1,90,90
32574,22410,2019-04-27,16,Casaco,2,250,500
32575,22410,2019-04-27,16,Mochila,2,270,540
32648,22458,2019-04-27,16,Calça,4,170,680
32709,22506,2019-04-27,16,Polo Estampa,5,138,690
32710,22506,2019-04-27,16,Pulseira Estampa,4,87,348
32711,22506,2019-04-27,16,Terno Linho,1,750,750
32712,22506,2019-04-27,16,Mochila,1,270,270
