,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71361,49447,2019-09-12,16,Tênis,2,250,500
71362,49447,2019-09-12,16,Mochila Listrado,2,275,550
71419,49491,2019-09-12,16,Short Liso,2,108,216
71424,49495,2019-09-12,16,Camisa,1,100,100
71425,49495,2019-09-12,16,Cueca,3,50,150
71444,49509,2019-09-12,16,Tênis Linho,1,294,294
71445,49509,2019-09-12,16,Tênis Liso,1,266,266
71462,49525,2019-09-12,16,Sapato Estampa,1,358,358
71496,49550,2019-09-12,16,Short Xadrez,1,100,100
71497,49550,2019-09-12,16,Calça,1,170,170
71498,49550,2019-09-12,16,Sunga Linho,4,149,596
71524,49570,2019-09-12,16,Camisa Gola V,2,100,200
71525,49570,2019-09-12,16,Sunga Linho,2,149,298
71604,49631,2019-09-12,16,Cinto Listrado,2,214,428
