,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21486,14817,2019-03-19,16,Relógio Liso,1,216,216
21495,14830,2019-03-19,16,Relógio Xadrez,3,214,642
21544,14857,2019-03-19,16,Polo Linho,1,176,176
21641,14925,2019-03-19,16,Sapato Linho,1,391,391
21659,14933,2019-03-19,16,Sapato Linho,3,391,1173
21660,14933,2019-03-19,16,Chinelo Liso,2,71,142
21667,14940,2019-03-19,16,Calça Liso,2,190,380
21682,14950,2019-03-19,16,Relógio Estampa,5,219,1095
21683,14950,2019-03-19,16,Polo Liso,1,137,137
21684,14950,2019-03-19,16,Cueca Listrado,4,67,268
21709,14972,2019-03-19,16,Mochila Liso,4,276,1104
