,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67965,47037,2019-08-31,16,Casaco Xadrez,1,259,259
67966,47037,2019-08-31,16,Bermuda Xadrez,2,155,310
67967,47037,2019-08-31,16,Polo Liso,1,137,137
68121,47141,2019-08-31,16,Casaco Xadrez,2,259,518
68124,47143,2019-08-31,16,Short,3,90,270
68125,47143,2019-08-31,16,Pulseira Linho,2,114,228
68126,47143,2019-08-31,16,Polo Liso,1,137,137
68127,47143,2019-08-31,16,Calça Listrado,4,181,724
68211,47203,2019-08-31,16,Cinto Xadrez,1,215,215
68214,47207,2019-08-31,16,Bermuda,2,150,300
68215,47207,2019-08-31,16,Sapato Estampa,1,358,358
68216,47207,2019-08-31,16,Camiseta Xadrez,2,200,400
68217,47207,2019-08-31,16,Tênis Listrado,5,262,1310
68218,47207,2019-08-31,16,Gorro,1,80,80
68219,47207,2019-08-31,16,Sapato,3,350,1050
