,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60644,41910,2019-08-05,16,Sunga Listrado,3,114,342
60668,41928,2019-08-05,16,Calça Liso,2,190,380
60769,41989,2019-08-05,16,Sapato Liso,1,368,368
60810,42020,2019-08-05,16,Mochila Listrado,2,275,550
60811,42020,2019-08-05,16,Gorro,2,80,160
60812,42020,2019-08-05,16,Gorro Liso,3,92,276
60908,42087,2019-08-05,16,Cueca Xadrez,3,60,180
60909,42087,2019-08-05,16,Bermuda Xadrez,1,155,155
60913,42092,2019-08-05,16,Polo Listrado,2,149,298
60914,42092,2019-08-05,16,Pulseira Xadrez,1,87,87
