,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29055,20053,2019-04-15,16,Chinelo,5,60,300
29060,20057,2019-04-15,16,Cinto Estampa,4,209,836
29061,20057,2019-04-15,16,Mochila Linho,1,311,311
29062,20057,2019-04-15,16,Sapato Xadrez,4,368,1472
29170,20113,2019-04-15,16,Polo Estampa,1,138,138
29207,20134,2019-04-15,16,Mochila Listrado,1,275,275
29252,20164,2019-04-15,16,Sunga Listrado,2,114,228
29253,20164,2019-04-15,16,Sunga Listrado,3,114,342
29290,20185,2019-04-15,16,Pulseira Xadrez,2,87,174
29291,20185,2019-04-15,16,Pulseira,1,70,70
29292,20185,2019-04-15,16,Camisa,1,100,100
29304,20195,2019-04-15,16,Sunga Xadrez,1,116,116
29305,20195,2019-04-15,16,Sunga Liso,1,114,114
29306,20195,2019-04-15,16,Meia Xadrez,3,41,123
