,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79815,55395,2019-10-12,16,Sunga Xadrez,2,116,232
79816,55395,2019-10-12,16,Short,1,90,90
79817,55395,2019-10-12,16,Meia Linho,3,78,234
79818,55395,2019-10-12,16,Terno Linho,1,750,750
79960,55492,2019-10-12,16,Cueca Listrado,1,67,67
79961,55492,2019-10-12,16,Tênis Linho,3,294,882
79962,55492,2019-10-12,16,Gorro,1,80,80
80006,55520,2019-10-12,16,Bermuda Liso,1,157,157
80031,55534,2019-10-12,16,Pulseira Estampa,1,87,87
80032,55534,2019-10-12,16,Polo Estampa,4,138,552
