,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11306,7818,2019-02-11,16,Casaco Xadrez,1,259,259
11340,7844,2019-02-11,16,Pulseira Estampa,2,87,174
11357,7859,2019-02-11,16,Relógio Listrado,1,218,218
11358,7859,2019-02-11,16,Mochila Linho,1,311,311
11359,7859,2019-02-11,16,Relógio Xadrez,1,214,214
11375,7877,2019-02-11,16,Sunga Linho,2,149,298
11383,7886,2019-02-11,16,Bermuda Xadrez,1,155,155
11384,7886,2019-02-11,16,Cinto Estampa,1,209,209
11385,7886,2019-02-11,16,Cinto Estampa,5,209,1045
11386,7886,2019-02-11,16,Sunga,3,100,300
11387,7886,2019-02-11,16,Bermuda Listrado,2,163,326
11394,7892,2019-02-11,16,Calça,3,170,510
11448,7929,2019-02-11,16,Tênis Linho,2,294,588
11478,7952,2019-02-11,16,Relógio Estampa,1,219,219
11479,7952,2019-02-11,16,Camisa Gola V Linho,4,145,580
11491,7960,2019-02-11,16,Sapato,2,350,700
11492,7960,2019-02-11,16,Chinelo Liso,1,71,71
