,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1713,1135,2019-01-08,16,Casaco Xadrez,1,259,259
1714,1135,2019-01-08,16,Relógio Linho,2,240,480
1715,1135,2019-01-08,16,Cinto Listrado,4,214,856
1716,1135,2019-01-08,16,Chinelo Xadrez,2,66,132
1739,1155,2019-01-08,16,Relógio Estampa,1,219,219
1740,1155,2019-01-08,16,Chinelo Liso,5,71,355
1741,1155,2019-01-08,16,Mochila Listrado,1,275,275
1742,1155,2019-01-08,16,Sapato Estampa,1,358,358
1775,1179,2019-01-08,16,Chinelo Xadrez,1,66,66
1887,1267,2019-01-08,16,Tênis Xadrez,1,259,259
1938,1302,2019-01-08,16,Short Linho,5,133,665
1939,1302,2019-01-08,16,Mochila Estampa,1,277,277
1940,1302,2019-01-08,16,Tênis,1,250,250
1954,1312,2019-01-08,16,Pulseira Estampa,1,87,87
