,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76510,53021,2019-09-30,16,Camisa Listrado,1,108,108
76511,53021,2019-09-30,16,Short Xadrez,1,100,100
76512,53021,2019-09-30,16,Camisa Gola V Xadrez,1,107,107
76539,53039,2019-09-30,16,Casaco Liso,1,255,255
76540,53039,2019-09-30,16,Camiseta Liso,4,187,748
76541,53039,2019-09-30,16,Cueca Liso,1,69,69
76545,53041,2019-09-30,16,Meia Xadrez,3,41,123
76546,53041,2019-09-30,16,Bermuda Linho,3,195,585
76547,53041,2019-09-30,16,Short Linho,1,133,133
76549,53043,2019-09-30,16,Camiseta Xadrez,1,200,200
76550,53043,2019-09-30,16,Mochila Estampa,4,277,1108
76590,53075,2019-09-30,16,Relógio Estampa,2,219,438
76591,53077,2019-09-30,16,Gorro Xadrez,2,85,170
76592,53077,2019-09-30,16,Mochila,1,270,270
76593,53077,2019-09-30,16,Short Estampa,4,96,384
76632,53100,2019-09-30,16,Relógio Estampa,1,219,219
76633,53100,2019-09-30,16,Sapato Estampa,4,358,1432
76634,53100,2019-09-30,16,Casaco Listrado,3,269,807
76635,53100,2019-09-30,16,Camiseta Linho,1,223,223
76649,53115,2019-09-30,16,Sunga Xadrez,2,116,232
76650,53115,2019-09-30,16,Short Listrado,1,102,102
76651,53115,2019-09-30,16,Pulseira,1,70,70
76704,53145,2019-09-30,16,Camisa Gola V Listrado,2,116,232
