,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24255,16748,2019-03-29,16,Calça Xadrez,5,185,925
24256,16748,2019-03-29,16,Camisa Gola V Xadrez,1,107,107
24257,16748,2019-03-29,16,Camiseta Xadrez,5,200,1000
24258,16748,2019-03-29,16,Bermuda Estampa,1,169,169
24395,16857,2019-03-29,16,Cueca,2,50,100
24396,16858,2019-03-29,16,Casaco,1,250,250
24397,16858,2019-03-29,16,Camisa Xadrez,2,105,210
24398,16858,2019-03-29,16,Sunga Xadrez,3,116,348
24402,16862,2019-03-29,16,Tênis Liso,2,266,532
24483,16912,2019-03-29,16,Meia Liso,3,38,114
24484,16912,2019-03-29,16,Camisa Xadrez,5,105,525
24493,16924,2019-03-29,16,Camisa Gola V Linho,5,145,725
24494,16924,2019-03-29,16,Chinelo,1,60,60
24495,16924,2019-03-29,16,Sunga Listrado,5,114,570
24528,16943,2019-03-29,16,Casaco Listrado,1,269,269
24529,16943,2019-03-29,16,Terno,1,700,700
24530,16943,2019-03-29,16,Camiseta Linho,1,223,223
24531,16943,2019-03-29,16,Camisa Estampa,3,113,339
24532,16943,2019-03-29,16,Mochila Linho,3,311,933
