,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38419,26490,2019-05-18,16,Tênis Xadrez,2,259,518
38446,26503,2019-05-18,16,Calça Liso,1,190,190
38447,26504,2019-05-18,16,Cinto Liso,3,209,627
38448,26504,2019-05-18,16,Bermuda Linho,4,195,780
38500,26545,2019-05-18,16,Tênis Xadrez,1,259,259
38506,26550,2019-05-18,16,Pulseira Listrado,3,79,237
38507,26550,2019-05-18,16,Polo Xadrez,1,142,142
38508,26550,2019-05-18,16,Cueca Linho,4,93,372
38570,26589,2019-05-18,16,Tênis Xadrez,1,259,259
38571,26589,2019-05-18,16,Tênis Listrado,1,262,262
38572,26589,2019-05-18,16,Bermuda Linho,1,195,195
38589,26602,2019-05-18,16,Cinto,5,200,1000
38590,26602,2019-05-18,16,Mochila Linho,3,311,933
38591,26602,2019-05-18,16,Terno,5,700,3500
38592,26602,2019-05-18,16,Cueca Liso,2,69,138
38626,26625,2019-05-18,16,Tênis Liso,2,266,532
38627,26625,2019-05-18,16,Mochila Xadrez,4,283,1132
38636,26634,2019-05-18,16,Meia,1,30,30
38637,26634,2019-05-18,16,Camisa Gola V Liso,2,118,236
