,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14669,10045,2019-02-23,16,Sapato Listrado,4,363,1452
14702,10065,2019-02-23,16,Tênis Listrado,1,262,262
14703,10065,2019-02-23,16,Gorro Linho,3,124,372
14775,10129,2019-02-23,16,Camisa Liso,2,105,210
14776,10129,2019-02-23,16,Casaco Listrado,4,269,1076
14777,10129,2019-02-23,16,Calça Xadrez,1,185,185
14778,10129,2019-02-23,16,Camisa Gola V,5,100,500
14790,10142,2019-02-23,16,Mochila,2,270,540
14791,10142,2019-02-23,16,Bermuda Xadrez,2,155,310
14853,10190,2019-02-23,16,Short Xadrez,1,100,100
14854,10190,2019-02-23,16,Relógio Linho,2,240,480
14855,10190,2019-02-23,16,Sunga Linho,2,149,298
14856,10190,2019-02-23,16,Relógio Listrado,1,218,218
14868,10198,2019-02-23,16,Pulseira Listrado,4,79,316
14869,10198,2019-02-23,16,Cueca Listrado,1,67,67
14925,10231,2019-02-23,16,Polo Liso,3,137,411
