,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13823,9475,2019-02-20,16,Chinelo Listrado,2,73,146
13824,9475,2019-02-20,16,Polo Linho,1,176,176
13849,9494,2019-02-20,16,Cinto Estampa,1,209,209
13854,9497,2019-02-20,16,Cueca Xadrez,1,60,60
13855,9497,2019-02-20,16,Cueca,1,50,50
13887,9516,2019-02-20,16,Tênis Estampa,2,256,512
13888,9516,2019-02-20,16,Relógio Liso,1,216,216
14036,9613,2019-02-20,16,Mochila Listrado,2,275,550
14065,9633,2019-02-20,16,Short Xadrez,3,100,300
14066,9633,2019-02-20,16,Mochila,1,270,270
14089,9645,2019-02-20,16,Relógio Xadrez,1,214,214
14090,9645,2019-02-20,16,Meia,1,30,30
14091,9645,2019-02-20,16,Short Listrado,1,102,102
14092,9645,2019-02-20,16,Polo,4,130,520
14093,9645,2019-02-20,16,Chinelo Linho,3,105,315
