,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
642,435,2019-01-04,16,Cinto Liso,2,209,418
643,435,2019-01-04,16,Camisa Estampa,2,113,226
644,435,2019-01-04,16,Sunga Estampa,1,120,120
678,457,2019-01-04,16,Short,4,90,360
682,461,2019-01-04,16,Cueca Xadrez,4,60,240
683,461,2019-01-04,16,Sunga,2,100,200
684,461,2019-01-04,16,Chinelo Linho,2,105,210
751,506,2019-01-04,16,Pulseira Liso,3,87,261
752,506,2019-01-04,16,Short,2,90,180
758,510,2019-01-04,16,Pulseira Estampa,3,87,261
759,510,2019-01-04,16,Camisa Gola V Xadrez,1,107,107
760,510,2019-01-04,16,Cueca Linho,1,93,93
765,514,2019-01-04,16,Tênis Linho,5,294,1470
766,514,2019-01-04,16,Gorro,1,80,80
767,514,2019-01-04,16,Pulseira Listrado,4,79,316
813,545,2019-01-04,16,Gorro,5,80,400
814,545,2019-01-04,16,Casaco Listrado,1,269,269
815,545,2019-01-04,16,Terno,5,700,3500
