,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73344,50846,2019-09-19,16,Camiseta Estampa,1,196,196
73360,50853,2019-09-19,16,Casaco Linho,1,299,299
73361,50853,2019-09-19,16,Cinto,2,200,400
73362,50853,2019-09-19,16,Chinelo Estampa,1,74,74
73369,50857,2019-09-19,16,Short Estampa,3,96,288
73400,50874,2019-09-19,16,Polo Xadrez,1,142,142
73401,50874,2019-09-19,16,Tênis,3,250,750
73420,50892,2019-09-19,16,Casaco Estampa,5,256,1280
73447,50909,2019-09-19,16,Camiseta Xadrez,1,200,200
73516,50960,2019-09-19,16,Tênis Xadrez,2,259,518
73517,50960,2019-09-19,16,Camisa Liso,1,105,105
73561,51000,2019-09-19,16,Cueca Liso,2,69,138
