,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96454,66727,2019-12-10,16,Cueca Estampa,2,66,132
96455,66727,2019-12-10,16,Camisa Linho,2,141,282
96456,66727,2019-12-10,16,Calça Estampa,2,177,354
96487,66748,2019-12-10,16,Gorro Liso,3,92,276
96488,66748,2019-12-10,16,Camisa Estampa,1,113,113
96489,66748,2019-12-10,16,Calça Liso,3,190,570
96490,66748,2019-12-10,16,Meia Linho,1,78,78
96497,66757,2019-12-10,16,Gorro Listrado,2,97,194
96554,66808,2019-12-10,16,Camisa Linho,1,141,141
96632,66857,2019-12-10,16,Polo Liso,3,137,411
96633,66857,2019-12-10,16,Short Listrado,3,102,306
96677,66890,2019-12-10,16,Chinelo Linho,1,105,105
96716,66927,2019-12-10,16,Camisa Listrado,4,108,432
