,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24834,17165,2019-03-31,16,Casaco Linho,1,299,299
24835,17165,2019-03-31,16,Camisa Liso,4,105,420
24836,17165,2019-03-31,16,Cinto Linho,1,248,248
24837,17165,2019-03-31,16,Casaco Linho,1,299,299
24863,17189,2019-03-31,16,Casaco Linho,1,299,299
24893,17215,2019-03-31,16,Camisa Gola V Linho,1,145,145
24894,17215,2019-03-31,16,Chinelo Listrado,1,73,73
24895,17215,2019-03-31,16,Relógio,2,200,400
24896,17215,2019-03-31,16,Polo Estampa,2,138,276
24897,17217,2019-03-31,16,Calça Xadrez,1,185,185
24947,17254,2019-03-31,16,Terno Liso,3,720,2160
