,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
930,623,2019-01-05,16,Sapato Xadrez,4,368,1472
931,623,2019-01-05,16,Camiseta Listrado,2,197,394
948,634,2019-01-05,16,Tênis Listrado,1,262,262
981,655,2019-01-05,16,Camisa Liso,3,105,315
982,655,2019-01-05,16,Pulseira Linho,1,114,114
983,655,2019-01-05,16,Calça Xadrez,3,185,555
984,655,2019-01-05,16,Polo Xadrez,1,142,142
1027,688,2019-01-05,16,Short Listrado,5,102,510
1085,723,2019-01-05,16,Cueca Liso,1,69,69
1086,723,2019-01-05,16,Camisa Gola V Liso,2,118,236
1087,723,2019-01-05,16,Pulseira Listrado,3,79,237
