,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51893,35829,2019-07-05,16,Terno Estampa,2,706,1412
51894,35829,2019-07-05,16,Casaco Liso,1,255,255
51908,35841,2019-07-05,16,Polo Estampa,2,138,276
51909,35841,2019-07-05,16,Meia Xadrez,4,41,164
51910,35841,2019-07-05,16,Camiseta Estampa,1,196,196
51911,35841,2019-07-05,16,Short,1,90,90
51913,35843,2019-07-05,16,Camisa Linho,3,141,423
51971,35894,2019-07-05,16,Polo Estampa,1,138,138
51981,35902,2019-07-05,16,Short Linho,4,133,532
52004,35918,2019-07-05,16,Short,5,90,450
