,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27382,18876,2019-04-09,16,Pulseira Estampa,2,87,174
27413,18898,2019-04-09,16,Tênis Listrado,3,262,786
27437,18919,2019-04-09,16,Gorro Linho,2,124,248
27465,18942,2019-04-09,16,Gorro,1,80,80
27480,18953,2019-04-09,16,Sapato,4,350,1400
27499,18963,2019-04-09,16,Tênis Estampa,3,256,768
27539,18986,2019-04-09,16,Sunga Listrado,2,114,228
27540,18986,2019-04-09,16,Sapato Liso,1,368,368
27541,18986,2019-04-09,16,Camisa Gola V Listrado,1,116,116
27551,18992,2019-04-09,16,Sapato Estampa,5,358,1790
27552,18992,2019-04-09,16,Bermuda Xadrez,1,155,155
