,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11607,8041,2019-02-12,16,Casaco Liso,3,255,765
11608,8041,2019-02-12,16,Cueca,5,50,250
11609,8041,2019-02-12,16,Mochila Xadrez,1,283,283
11610,8041,2019-02-12,16,Polo Linho,2,176,352
11695,8099,2019-02-12,16,Bermuda Linho,1,195,195
11702,8103,2019-02-12,16,Cinto Linho,1,248,248
11703,8103,2019-02-12,16,Sapato Xadrez,2,368,736
11763,8142,2019-02-12,16,Sunga Liso,2,114,228
11811,8169,2019-02-12,16,Chinelo Liso,3,71,213
11812,8169,2019-02-12,16,Camisa Liso,2,105,210
11813,8169,2019-02-12,16,Polo Listrado,1,149,149
11814,8169,2019-02-12,16,Mochila Estampa,3,277,831
11815,8169,2019-02-12,16,Pulseira Listrado,1,79,79
11845,8192,2019-02-12,16,Terno Estampa,3,706,2118
11846,8192,2019-02-12,16,Cinto Estampa,2,209,418
