,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69100,47842,2019-09-04,16,Short Xadrez,5,100,500
69101,47842,2019-09-04,16,Gorro Estampa,2,93,186
69169,47885,2019-09-04,16,Chinelo,2,60,120
69170,47885,2019-09-04,16,Relógio Listrado,1,218,218
69180,47891,2019-09-04,16,Camiseta,1,180,180
69182,47893,2019-09-04,16,Calça Listrado,2,181,362
69183,47893,2019-09-04,16,Cueca Xadrez,1,60,60
69184,47893,2019-09-04,16,Polo,4,130,520
69253,47951,2019-09-04,16,Camiseta,3,180,540
69254,47951,2019-09-04,16,Gorro Estampa,3,93,279
69332,48005,2019-09-04,16,Terno,2,700,1400
69367,48034,2019-09-04,16,Camiseta Xadrez,1,200,200
