,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58963,40740,2019-07-30,16,Relógio,5,200,1000
58964,40740,2019-07-30,16,Camisa Gola V Listrado,1,116,116
58966,40742,2019-07-30,16,Gorro Xadrez,1,85,85
58967,40742,2019-07-30,16,Calça Listrado,2,181,362
58999,40771,2019-07-30,16,Camisa Xadrez,2,105,210
59000,40771,2019-07-30,16,Terno Liso,1,720,720
59139,40861,2019-07-30,16,Cueca Xadrez,1,60,60
59140,40861,2019-07-30,16,Camisa Gola V Estampa,2,118,236
59141,40861,2019-07-30,16,Cueca Xadrez,2,60,120
59152,40869,2019-07-30,16,Mochila Liso,2,276,552
59199,40900,2019-07-30,16,Short Linho,1,133,133
59200,40900,2019-07-30,16,Cueca Listrado,1,67,67
59204,40903,2019-07-30,16,Pulseira Xadrez,1,87,87
59205,40903,2019-07-30,16,Short Liso,2,108,216
