,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52464,36264,2019-07-07,16,Relógio Listrado,2,218,436
52465,36264,2019-07-07,16,Short Listrado,2,102,204
52466,36264,2019-07-07,16,Polo Estampa,3,138,414
52546,36332,2019-07-07,16,Camiseta Liso,1,187,187
52564,36346,2019-07-07,16,Chinelo Estampa,1,74,74
52565,36346,2019-07-07,16,Tênis,1,250,250
52566,36347,2019-07-07,16,Bermuda Listrado,2,163,326
52567,36347,2019-07-07,16,Chinelo,2,60,120
52582,36358,2019-07-07,16,Short,1,90,90
52583,36358,2019-07-07,16,Terno Liso,3,720,2160
52587,36364,2019-07-07,16,Chinelo Linho,5,105,525
52588,36364,2019-07-07,16,Relógio Xadrez,4,214,856
52592,36368,2019-07-07,16,Chinelo Xadrez,2,66,132
52593,36368,2019-07-07,16,Meia Liso,3,38,114
52603,36373,2019-07-07,16,Short Linho,1,133,133
52604,36373,2019-07-07,16,Camisa Liso,2,105,210
52605,36373,2019-07-07,16,Mochila Xadrez,4,283,1132
52606,36373,2019-07-07,16,Sapato Listrado,2,363,726
52679,36419,2019-07-07,16,Camisa Xadrez,1,105,105
52680,36419,2019-07-07,16,Tênis Liso,1,266,266
