,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34419,23740,2019-05-04,16,Camiseta Xadrez,2,200,400
34420,23740,2019-05-04,16,Casaco Listrado,3,269,807
34441,23757,2019-05-04,16,Camiseta,3,180,540
34442,23758,2019-05-04,16,Camisa,1,100,100
34443,23758,2019-05-04,16,Gorro Liso,2,92,184
34475,23779,2019-05-04,16,Camisa Gola V,3,100,300
34476,23779,2019-05-04,16,Sunga Liso,4,114,456
34526,23808,2019-05-04,16,Mochila,1,270,270
34527,23808,2019-05-04,16,Meia Listrado,1,37,37
34543,23818,2019-05-04,16,Short Liso,2,108,216
34544,23818,2019-05-04,16,Sunga Listrado,2,114,228
34559,23829,2019-05-04,16,Mochila Linho,4,311,1244
34605,23862,2019-05-04,16,Gorro,3,80,240
34606,23862,2019-05-04,16,Bermuda Linho,1,195,195
34607,23862,2019-05-04,16,Pulseira Liso,2,87,174
34625,23872,2019-05-04,16,Sapato,1,350,350
