,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20627,14214,2019-03-16,16,Cueca Estampa,3,66,198
20730,14286,2019-03-16,16,Bermuda Estampa,2,169,338
20741,14294,2019-03-16,16,Terno Xadrez,2,709,1418
20742,14294,2019-03-16,16,Relógio,1,200,200
20743,14295,2019-03-16,16,Casaco,1,250,250
20759,14305,2019-03-16,16,Terno,1,700,700
20760,14305,2019-03-16,16,Terno Estampa,1,706,706
20806,14331,2019-03-16,16,Camiseta Liso,4,187,748
20807,14331,2019-03-16,16,Cueca,3,50,150
20808,14331,2019-03-16,16,Chinelo Liso,3,71,213
