,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57255,39562,2019-07-24,16,Cinto Listrado,3,214,642
57256,39562,2019-07-24,16,Pulseira Listrado,1,79,79
57340,39615,2019-07-24,16,Cueca Xadrez,1,60,60
57341,39615,2019-07-24,16,Mochila Liso,5,276,1380
57370,39640,2019-07-24,16,Calça Listrado,3,181,543
57371,39640,2019-07-24,16,Gorro Liso,3,92,276
57372,39640,2019-07-24,16,Casaco,1,250,250
57379,39644,2019-07-24,16,Tênis Estampa,2,256,512
57447,39690,2019-07-24,16,Short Listrado,1,102,102
57491,39723,2019-07-24,16,Short Linho,2,133,266
57492,39723,2019-07-24,16,Pulseira Estampa,2,87,174
57498,39726,2019-07-24,16,Mochila Xadrez,5,283,1415
57508,39736,2019-07-24,16,Relógio Liso,1,216,216
57509,39736,2019-07-24,16,Casaco Listrado,1,269,269
