,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33292,22931,2019-04-30,16,Camisa Listrado,2,108,216
33305,22940,2019-04-30,16,Short Liso,1,108,108
33362,22987,2019-04-30,16,Casaco Listrado,1,269,269
33363,22987,2019-04-30,16,Calça Liso,2,190,380
33450,23038,2019-04-30,16,Camisa Gola V Liso,2,118,236
33451,23038,2019-04-30,16,Cueca Estampa,3,66,198
33457,23042,2019-04-30,16,Camisa Xadrez,1,105,105
33458,23042,2019-04-30,16,Mochila Liso,2,276,552
33459,23042,2019-04-30,16,Sunga,2,100,200
33476,23055,2019-04-30,16,Camisa Gola V Linho,1,145,145
33550,23105,2019-04-30,16,Sapato Linho,3,391,1173
