,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31617,21745,2019-04-24,16,Calça Listrado,1,181,181
31618,21745,2019-04-24,16,Camiseta Estampa,2,196,392
31693,21798,2019-04-24,16,Cinto Estampa,4,209,836
31694,21798,2019-04-24,16,Camiseta Liso,1,187,187
31776,21850,2019-04-24,16,Sapato Linho,1,391,391
31777,21850,2019-04-24,16,Sunga,5,100,500
31778,21850,2019-04-24,16,Cueca Liso,1,69,69
31779,21850,2019-04-24,16,Pulseira Listrado,2,79,158
31841,21904,2019-04-24,16,Casaco Listrado,2,269,538
31848,21909,2019-04-24,16,Mochila Listrado,1,275,275
31849,21909,2019-04-24,16,Calça,2,170,340
31850,21909,2019-04-24,16,Camiseta Estampa,2,196,392
31851,21909,2019-04-24,16,Pulseira Listrado,3,79,237
