,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75889,52587,2019-09-28,16,Camisa Linho,3,141,423
75932,52622,2019-09-28,16,Mochila Estampa,1,277,277
76047,52700,2019-09-28,16,Relógio,1,200,200
76048,52700,2019-09-28,16,Camiseta Liso,5,187,935
76067,52718,2019-09-28,16,Cueca Xadrez,2,60,120
76083,52727,2019-09-28,16,Chinelo,3,60,180
76087,52734,2019-09-28,16,Camiseta Liso,1,187,187
76088,52734,2019-09-28,16,Camisa,1,100,100
76089,52735,2019-09-28,16,Meia Liso,1,38,38
76090,52735,2019-09-28,16,Short Linho,3,133,399
76131,52767,2019-09-28,16,Polo Linho,1,176,176
76132,52767,2019-09-28,16,Camiseta Linho,1,223,223
