,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46844,32284,2019-06-17,16,Terno Estampa,1,706,706
46887,32318,2019-06-17,16,Cinto Estampa,4,209,836
46888,32318,2019-06-17,16,Terno Estampa,1,706,706
46889,32318,2019-06-17,16,Tênis,1,250,250
46909,32336,2019-06-17,16,Camisa Gola V Xadrez,1,107,107
46914,32339,2019-06-17,16,Meia Estampa,1,50,50
46915,32339,2019-06-17,16,Terno Estampa,5,706,3530
46916,32339,2019-06-17,16,Terno Liso,1,720,720
46971,32381,2019-06-17,16,Polo Xadrez,2,142,284
47022,32414,2019-06-17,16,Calça Xadrez,3,185,555
