,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7111,4859,2019-01-27,16,Sunga Listrado,2,114,228
7129,4875,2019-01-27,16,Meia Xadrez,1,41,41
7130,4875,2019-01-27,16,Camiseta Listrado,1,197,197
7137,4882,2019-01-27,16,Sapato Listrado,1,363,363
7138,4882,2019-01-27,16,Tênis Estampa,2,256,512
7178,4907,2019-01-27,16,Sapato Linho,3,391,1173
7183,4911,2019-01-27,16,Pulseira Liso,5,87,435
7184,4911,2019-01-27,16,Relógio Estampa,1,219,219
7185,4911,2019-01-27,16,Sunga Liso,1,114,114
7186,4911,2019-01-27,16,Polo Xadrez,1,142,142
7197,4916,2019-01-27,16,Relógio Xadrez,1,214,214
7233,4942,2019-01-27,16,Bermuda Xadrez,3,155,465
7234,4942,2019-01-27,16,Short Listrado,3,102,306
7235,4942,2019-01-27,16,Calça Linho,1,211,211
7236,4942,2019-01-27,16,Pulseira Xadrez,2,87,174
7237,4942,2019-01-27,16,Terno Listrado,1,709,709
7253,4958,2019-01-27,16,Terno Linho,3,750,2250
7254,4958,2019-01-27,16,Cinto Xadrez,2,215,430
7255,4958,2019-01-27,16,Pulseira Listrado,4,79,316
7287,4978,2019-01-27,16,Gorro Estampa,2,93,186
7288,4978,2019-01-27,16,Casaco,2,250,500
