,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1765,1170,2019-01-08,11,Calça Liso,1,190,190
1789,1191,2019-01-08,11,Tênis Listrado,2,262,524
1790,1191,2019-01-08,11,Cinto,1,200,200
1794,1195,2019-01-08,11,Relógio Liso,1,216,216
1840,1232,2019-01-08,11,Tênis Linho,5,294,1470
1841,1232,2019-01-08,11,Pulseira,1,70,70
1895,1275,2019-01-08,11,Meia Xadrez,2,41,82
1896,1275,2019-01-08,11,Camisa Gola V Linho,3,145,435
1970,1320,2019-01-08,11,Camiseta Liso,2,187,374
1971,1320,2019-01-08,11,Camiseta Xadrez,1,200,200
