,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80666,55997,2019-10-15,11,Bermuda Listrado,3,163,489
80667,55997,2019-10-15,11,Meia,3,30,90
80745,56051,2019-10-15,11,Bermuda Estampa,5,169,845
80746,56051,2019-10-15,11,Short Linho,1,133,133
80747,56051,2019-10-15,11,Sunga Estampa,4,120,480
80750,56053,2019-10-15,11,Terno Estampa,3,706,2118
80772,56076,2019-10-15,11,Bermuda,3,150,450
80773,56076,2019-10-15,11,Bermuda Listrado,1,163,163
80789,56087,2019-10-15,11,Tênis Estampa,1,256,256
80790,56087,2019-10-15,11,Short Linho,2,133,266
80851,56135,2019-10-15,11,Calça Liso,1,190,190
80852,56135,2019-10-15,11,Tênis Linho,1,294,294
80884,56159,2019-10-15,11,Gorro Xadrez,3,85,255
80906,56177,2019-10-15,11,Mochila Liso,4,276,1104
80907,56177,2019-10-15,11,Calça Xadrez,1,185,185
80908,56177,2019-10-15,11,Tênis Xadrez,3,259,777
80936,56205,2019-10-15,11,Short Estampa,1,96,96
80937,56205,2019-10-15,11,Calça,2,170,340
