,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
87993,60910,2019-11-10,11,Terno Xadrez,1,709,709
87994,60910,2019-11-10,11,Sunga Linho,1,149,149
88034,60942,2019-11-10,11,Camiseta Listrado,3,197,591
88134,61000,2019-11-10,11,Terno,2,700,1400
88166,61020,2019-11-10,11,Chinelo,1,60,60
88167,61020,2019-11-10,11,Pulseira Linho,1,114,114
88168,61020,2019-11-10,11,Relógio Liso,2,216,432
88169,61020,2019-11-10,11,Camisa Estampa,1,113,113
88184,61028,2019-11-10,11,Calça Listrado,2,181,362
88261,61079,2019-11-10,11,Relógio Listrado,2,218,436
