,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44368,30582,2019-06-08,11,Sapato Listrado,3,363,1089
44369,30582,2019-06-08,11,Relógio,3,200,600
44370,30582,2019-06-08,11,Camisa,2,100,200
44371,30584,2019-06-08,11,Sunga Xadrez,1,116,116
44425,30616,2019-06-08,11,Camisa Gola V Estampa,5,118,590
44426,30616,2019-06-08,11,Pulseira Estampa,3,87,261
44427,30616,2019-06-08,11,Pulseira,3,70,210
44428,30616,2019-06-08,11,Camisa Linho,5,141,705
44489,30655,2019-06-08,11,Terno Estampa,3,706,2118
44514,30679,2019-06-08,11,Pulseira Linho,5,114,570
44526,30686,2019-06-08,11,Short Listrado,3,102,306
44527,30686,2019-06-08,11,Cueca,3,50,150
44528,30686,2019-06-08,11,Camisa Listrado,4,108,432
44529,30686,2019-06-08,11,Sapato,3,350,1050
44548,30698,2019-06-08,11,Gorro,3,80,240
