,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31305,21533,2019-04-23,11,Pulseira Estampa,1,87,87
31398,21606,2019-04-23,11,Gorro Estampa,3,93,279
31399,21606,2019-04-23,11,Bermuda Estampa,1,169,169
31484,21658,2019-04-23,11,Camisa Estampa,1,113,113
31497,21668,2019-04-23,11,Bermuda Liso,1,157,157
31498,21668,2019-04-23,11,Camiseta,2,180,360
31499,21668,2019-04-23,11,Casaco Linho,2,299,598
31500,21671,2019-04-23,11,Short Estampa,2,96,192
31501,21671,2019-04-23,11,Calça,1,170,170
31502,21671,2019-04-23,11,Bermuda,1,150,150
31503,21671,2019-04-23,11,Camisa Gola V Xadrez,5,107,535
31504,21671,2019-04-23,11,Short,2,90,180
31535,21692,2019-04-23,11,Short,1,90,90
31536,21692,2019-04-23,11,Gorro Liso,1,92,92
31537,21692,2019-04-23,11,Calça,4,170,680
31581,21716,2019-04-23,11,Sapato Liso,5,368,1840
