,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46852,32291,2019-06-17,11,Calça Liso,4,190,760
46853,32291,2019-06-17,11,Sapato Linho,3,391,1173
46907,32335,2019-06-17,11,Gorro Linho,3,124,372
46908,32335,2019-06-17,11,Bermuda Listrado,5,163,815
46928,32347,2019-06-17,11,Polo Liso,3,137,411
46936,32354,2019-06-17,11,Chinelo Liso,4,71,284
46963,32375,2019-06-17,11,Sunga Listrado,1,114,114
46986,32390,2019-06-17,11,Polo Listrado,1,149,149
46987,32390,2019-06-17,11,Camisa Linho,5,141,705
47001,32401,2019-06-17,11,Gorro Estampa,1,93,93
47002,32401,2019-06-17,11,Camisa Gola V Liso,1,118,118
47003,32401,2019-06-17,11,Tênis,1,250,250
47059,32445,2019-06-17,11,Camisa Liso,2,105,210
47060,32445,2019-06-17,11,Camiseta Liso,1,187,187
47074,32452,2019-06-17,11,Pulseira Liso,2,87,174
47075,32452,2019-06-17,11,Sapato,2,350,700
47076,32452,2019-06-17,11,Calça Estampa,1,177,177
