,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71393,49469,2019-09-12,11,Terno Listrado,1,709,709
71394,49469,2019-09-12,11,Sunga,2,100,200
71395,49469,2019-09-12,11,Cinto Estampa,1,209,209
71429,49497,2019-09-12,11,Camisa Gola V Liso,2,118,236
71473,49535,2019-09-12,11,Terno Xadrez,2,709,1418
71474,49535,2019-09-12,11,Casaco Estampa,4,256,1024
71475,49535,2019-09-12,11,Terno Liso,2,720,1440
71501,49553,2019-09-12,11,Cueca Listrado,2,67,134
71502,49553,2019-09-12,11,Calça Liso,2,190,380
71503,49553,2019-09-12,11,Camisa Estampa,1,113,113
71556,49593,2019-09-12,11,Relógio Estampa,2,219,438
71557,49593,2019-09-12,11,Casaco Listrado,1,269,269
71576,49609,2019-09-12,11,Sunga Liso,1,114,114
71577,49609,2019-09-12,11,Camisa Gola V Estampa,5,118,590
71601,49628,2019-09-12,11,Cinto Liso,2,209,418
71602,49628,2019-09-12,11,Camisa Listrado,1,108,108
