,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52203,36075,2019-07-06,11,Camiseta Listrado,2,197,394
52215,36081,2019-07-06,11,Bermuda Estampa,2,169,338
52220,36085,2019-07-06,11,Calça Liso,2,190,380
52292,36133,2019-07-06,11,Casaco Estampa,2,256,512
52331,36164,2019-07-06,11,Meia Liso,2,38,76
52332,36164,2019-07-06,11,Chinelo,1,60,60
52374,36193,2019-07-06,11,Calça,2,170,340
52375,36193,2019-07-06,11,Pulseira,2,70,140
52376,36193,2019-07-06,11,Tênis,1,250,250
52377,36193,2019-07-06,11,Mochila Linho,2,311,622
52378,36193,2019-07-06,11,Tênis Estampa,1,256,256
52379,36193,2019-07-06,11,Polo Linho,2,176,352
52390,36203,2019-07-06,11,Gorro Listrado,2,97,194
52433,36238,2019-07-06,11,Pulseira Listrado,1,79,79
52450,36253,2019-07-06,11,Mochila Listrado,1,275,275
52451,36253,2019-07-06,11,Pulseira Liso,3,87,261
52452,36253,2019-07-06,11,Cinto Estampa,2,209,418
