,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
86020,59609,2019-11-03,11,Sapato Xadrez,2,368,736
86021,59609,2019-11-03,11,Casaco,3,250,750
86046,59625,2019-11-03,11,Camiseta Listrado,2,197,394
86047,59625,2019-11-03,11,Pulseira Listrado,2,79,158
86048,59625,2019-11-03,11,Tênis Xadrez,1,259,259
86049,59625,2019-11-03,11,Bermuda Linho,5,195,975
86089,59650,2019-11-03,11,Pulseira,1,70,70
86090,59650,2019-11-03,11,Pulseira,1,70,70
86094,59653,2019-11-03,11,Short Xadrez,2,100,200
86116,59669,2019-11-03,11,Short Estampa,4,96,384
86134,59682,2019-11-03,11,Mochila Liso,2,276,552
86173,59713,2019-11-03,11,Terno Estampa,1,706,706
86174,59713,2019-11-03,11,Relógio Listrado,4,218,872
86177,59715,2019-11-03,11,Camisa Linho,2,141,282
86178,59715,2019-11-03,11,Relógio Linho,5,240,1200
86179,59715,2019-11-03,11,Meia,1,30,30
86180,59715,2019-11-03,11,Bermuda Linho,1,195,195
86196,59726,2019-11-03,11,Cueca Listrado,1,67,67
86230,59753,2019-11-03,11,Meia,2,30,60
86236,59763,2019-11-03,11,Camiseta,1,180,180
86252,59774,2019-11-03,11,Short Estampa,2,96,192
86273,59792,2019-11-03,11,Camisa Gola V Linho,2,145,290
86274,59792,2019-11-03,11,Cinto Estampa,4,209,836
86275,59792,2019-11-03,11,Mochila Linho,2,311,622
86276,59792,2019-11-03,11,Sapato Linho,1,391,391
86283,59797,2019-11-03,11,Short Xadrez,2,100,200
86284,59797,2019-11-03,11,Cueca Linho,5,93,465
86285,59797,2019-11-03,11,Pulseira,3,70,210
86293,59801,2019-11-03,11,Relógio Liso,1,216,216
