,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73971,51271,2019-09-21,11,Camiseta Linho,1,223,223
73972,51271,2019-09-21,11,Cinto Linho,2,248,496
74021,51304,2019-09-21,11,Chinelo Linho,3,105,315
74022,51304,2019-09-21,11,Relógio Listrado,3,218,654
74087,51357,2019-09-21,11,Short Xadrez,3,100,300
74102,51370,2019-09-21,11,Camisa Gola V,3,100,300
74103,51370,2019-09-21,11,Tênis Liso,2,266,532
74104,51370,2019-09-21,11,Pulseira Listrado,2,79,158
74116,51382,2019-09-21,11,Calça Linho,1,211,211
74154,51407,2019-09-21,11,Camisa,1,100,100
74155,51407,2019-09-21,11,Pulseira Listrado,1,79,79
74156,51407,2019-09-21,11,Tênis Xadrez,3,259,777
74158,51410,2019-09-21,11,Cinto Xadrez,2,215,430
