,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48805,33686,2019-06-24,11,Gorro Linho,2,124,248
48806,33686,2019-06-24,11,Chinelo Listrado,3,73,219
48807,33686,2019-06-24,11,Pulseira Linho,2,114,228
48853,33721,2019-06-24,11,Chinelo Xadrez,2,66,132
48854,33721,2019-06-24,11,Pulseira Xadrez,5,87,435
48910,33763,2019-06-24,11,Tênis,3,250,750
48918,33766,2019-06-24,11,Terno Estampa,3,706,2118
48919,33766,2019-06-24,11,Camisa,4,100,400
48920,33766,2019-06-24,11,Relógio Xadrez,4,214,856
48921,33766,2019-06-24,11,Terno Linho,1,750,750
48922,33766,2019-06-24,11,Relógio Listrado,5,218,1090
49019,33847,2019-06-24,11,Relógio,1,200,200
