,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44856,30910,2019-06-10,11,Short Liso,3,108,324
44857,30911,2019-06-10,11,Mochila Linho,4,311,1244
44858,30911,2019-06-10,11,Cinto Estampa,4,209,836
44859,30911,2019-06-10,11,Relógio,1,200,200
44868,30916,2019-06-10,11,Terno Listrado,2,709,1418
44869,30916,2019-06-10,11,Camisa Linho,2,141,282
44870,30916,2019-06-10,11,Camisa Liso,1,105,105
44871,30917,2019-06-10,11,Camisa Gola V Liso,4,118,472
45004,31012,2019-06-10,11,Mochila Liso,1,276,276
45005,31012,2019-06-10,11,Mochila Estampa,3,277,831
45016,31024,2019-06-10,11,Camisa Liso,1,105,105
45017,31024,2019-06-10,11,Pulseira Linho,3,114,342
45018,31024,2019-06-10,11,Tênis,3,250,750
45045,31044,2019-06-10,11,Cueca Linho,2,93,186
45046,31044,2019-06-10,11,Sapato Xadrez,2,368,736
45071,31061,2019-06-10,11,Camisa Xadrez,1,105,105
45078,31067,2019-06-10,11,Camisa Gola V,2,100,200
45086,31072,2019-06-10,11,Terno,2,700,1400
45087,31072,2019-06-10,11,Meia,2,30,60
