,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81861,56808,2019-10-19,11,Gorro Estampa,5,93,465
81862,56808,2019-10-19,11,Camisa Gola V Listrado,5,116,580
81895,56826,2019-10-19,11,Sunga Estampa,3,120,360
81896,56826,2019-10-19,11,Short Linho,3,133,399
81941,56852,2019-10-19,11,Calça Estampa,2,177,354
81942,56852,2019-10-19,11,Pulseira Liso,2,87,174
81971,56872,2019-10-19,11,Cinto,2,200,400
81972,56872,2019-10-19,11,Pulseira Listrado,1,79,79
82041,56917,2019-10-19,11,Gorro Linho,4,124,496
82058,56931,2019-10-19,11,Calça Liso,1,190,190
82059,56931,2019-10-19,11,Bermuda Liso,1,157,157
82060,56931,2019-10-19,11,Sunga,5,100,500
82061,56931,2019-10-19,11,Relógio Estampa,4,219,876
