,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89471,61940,2019-11-15,11,Bermuda,1,150,150
89472,61940,2019-11-15,11,Bermuda Liso,5,157,785
89536,61987,2019-11-15,11,Polo Listrado,2,149,298
89553,61995,2019-11-15,11,Sapato Xadrez,2,368,736
89554,61995,2019-11-15,11,Cinto Estampa,3,209,627
89555,61995,2019-11-15,11,Casaco Estampa,1,256,256
89556,61996,2019-11-15,11,Terno Estampa,2,706,1412
89557,61997,2019-11-15,11,Camisa Linho,1,141,141
89558,61997,2019-11-15,11,Camisa Listrado,1,108,108
89590,62022,2019-11-15,11,Casaco Linho,1,299,299
89630,62050,2019-11-15,11,Mochila,1,270,270
89659,62078,2019-11-15,11,Gorro Liso,1,92,92
