,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56717,39187,2019-07-22,11,Calça Xadrez,1,185,185
56718,39187,2019-07-22,11,Camiseta Listrado,3,197,591
56719,39187,2019-07-22,11,Cueca Linho,5,93,465
56737,39202,2019-07-22,11,Relógio Liso,2,216,432
56787,39237,2019-07-22,11,Gorro,1,80,80
56810,39260,2019-07-22,11,Cinto Liso,1,209,209
56871,39295,2019-07-22,11,Bermuda Xadrez,4,155,620
56945,39352,2019-07-22,11,Bermuda Liso,1,157,157
56946,39352,2019-07-22,11,Gorro Listrado,2,97,194
56947,39352,2019-07-22,11,Polo Listrado,1,149,149
