,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90808,62868,2019-11-20,11,Pulseira Estampa,3,87,261
90890,62925,2019-11-20,11,Chinelo,1,60,60
90891,62925,2019-11-20,11,Camiseta Xadrez,1,200,200
90892,62925,2019-11-20,11,Sapato Xadrez,2,368,736
90893,62925,2019-11-20,11,Camiseta Liso,1,187,187
91014,63009,2019-11-20,11,Cinto Xadrez,2,215,430
91030,63023,2019-11-20,11,Relógio Listrado,2,218,436
91031,63023,2019-11-20,11,Camisa Gola V Estampa,2,118,236
91032,63023,2019-11-20,11,Bermuda Xadrez,3,155,465
91033,63023,2019-11-20,11,Cinto Linho,2,248,496
