,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73059,50664,2019-09-18,11,Camisa Xadrez,1,105,105
73066,50669,2019-09-18,11,Pulseira Liso,3,87,261
73067,50669,2019-09-18,11,Terno Liso,1,720,720
73082,50679,2019-09-18,11,Sunga Estampa,2,120,240
73083,50680,2019-09-18,11,Mochila Listrado,3,275,825
73084,50680,2019-09-18,11,Short,4,90,360
73120,50707,2019-09-18,11,Mochila,1,270,270
73141,50719,2019-09-18,11,Mochila Liso,2,276,552
73147,50726,2019-09-18,11,Tênis Linho,5,294,1470
73181,50748,2019-09-18,11,Casaco Xadrez,2,259,518
73208,50760,2019-09-18,11,Gorro Linho,1,124,124
73209,50760,2019-09-18,11,Chinelo Listrado,1,73,73
73227,50772,2019-09-18,11,Meia Linho,3,78,234
73228,50772,2019-09-18,11,Terno Xadrez,1,709,709
73229,50772,2019-09-18,11,Pulseira Listrado,2,79,158
73236,50781,2019-09-18,11,Camiseta Linho,2,223,446
73237,50781,2019-09-18,11,Pulseira Linho,2,114,228
73251,50788,2019-09-18,11,Short Xadrez,2,100,200
73252,50788,2019-09-18,11,Camisa,2,100,200
73253,50788,2019-09-18,11,Chinelo Listrado,1,73,73
73283,50810,2019-09-18,11,Chinelo Listrado,2,73,146
73305,50823,2019-09-18,11,Meia Liso,3,38,114
73306,50823,2019-09-18,11,Terno Linho,1,750,750
