,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82373,57137,2019-10-21,11,Camiseta Xadrez,1,200,200
82395,57155,2019-10-21,11,Mochila Xadrez,1,283,283
82396,57155,2019-10-21,11,Sunga Xadrez,2,116,232
82397,57155,2019-10-21,11,Polo Liso,4,137,548
82398,57156,2019-10-21,11,Cinto Listrado,3,214,642
82399,57156,2019-10-21,11,Polo Estampa,2,138,276
82457,57187,2019-10-21,11,Bermuda,1,150,150
82458,57187,2019-10-21,11,Sapato,1,350,350
82551,57260,2019-10-21,11,Calça Estampa,2,177,354
82552,57260,2019-10-21,11,Polo Listrado,3,149,447
82553,57260,2019-10-21,11,Relógio Liso,2,216,432
82565,57272,2019-10-21,11,Camiseta Linho,1,223,223
82566,57272,2019-10-21,11,Meia Liso,1,38,38
82592,57285,2019-10-21,11,Tênis Xadrez,3,259,777
82593,57285,2019-10-21,11,Calça Estampa,2,177,354
