,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100124,69381,2019-12-23,11,Terno Listrado,1,709,709
100125,69381,2019-12-23,11,Pulseira Estampa,1,87,87
100126,69381,2019-12-23,11,Sunga Estampa,3,120,360
100224,69445,2019-12-23,11,Sapato Estampa,2,358,716
100225,69445,2019-12-23,11,Meia Linho,2,78,156
100226,69445,2019-12-23,11,Tênis Listrado,1,262,262
100227,69445,2019-12-23,11,Sapato Estampa,2,358,716
100279,69475,2019-12-23,11,Casaco,1,250,250
100280,69475,2019-12-23,11,Cinto Liso,2,209,418
100281,69476,2019-12-23,11,Chinelo Estampa,5,74,370
100282,69476,2019-12-23,11,Relógio Listrado,3,218,654
100352,69523,2019-12-23,11,Cinto,1,200,200
100365,69532,2019-12-23,11,Camisa Xadrez,2,105,210
