,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5471,3716,2019-01-21,11,Gorro Linho,1,124,124
5472,3716,2019-01-21,11,Cueca Estampa,1,66,66
5473,3716,2019-01-21,11,Gorro Linho,1,124,124
5477,3718,2019-01-21,11,Gorro Xadrez,4,85,340
5522,3757,2019-01-21,11,Relógio Xadrez,2,214,428
5571,3786,2019-01-21,11,Cueca Linho,2,93,186
5572,3786,2019-01-21,11,Cueca Xadrez,5,60,300
5573,3786,2019-01-21,11,Camiseta Listrado,2,197,394
5624,3830,2019-01-21,11,Polo Linho,1,176,176
5625,3830,2019-01-21,11,Polo Listrado,4,149,596
5626,3830,2019-01-21,11,Terno,1,700,700
