,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66025,45677,2019-08-24,11,Camisa Gola V Listrado,2,116,232
66028,45681,2019-08-24,11,Camisa Estampa,3,113,339
66029,45681,2019-08-24,11,Bermuda Estampa,3,169,507
66055,45697,2019-08-24,11,Mochila Estampa,5,277,1385
66056,45697,2019-08-24,11,Tênis Liso,2,266,532
66057,45697,2019-08-24,11,Camisa Gola V Linho,5,145,725
66068,45705,2019-08-24,11,Cinto Listrado,1,214,214
66070,45707,2019-08-24,11,Gorro Estampa,1,93,93
66071,45707,2019-08-24,11,Gorro,5,80,400
66072,45707,2019-08-24,11,Terno Listrado,1,709,709
66126,45742,2019-08-24,11,Cueca Listrado,3,67,201
66175,45770,2019-08-24,11,Terno Estampa,1,706,706
66176,45770,2019-08-24,11,Camisa Xadrez,3,105,315
66177,45770,2019-08-24,11,Tênis,4,250,1000
66178,45770,2019-08-24,11,Gorro Xadrez,1,85,85
