,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98168,68012,2019-12-16,11,Pulseira Estampa,1,87,87
98222,68056,2019-12-16,11,Terno Linho,2,750,1500
98223,68056,2019-12-16,11,Meia Xadrez,5,41,205
98247,68084,2019-12-16,11,Sapato Linho,1,391,391
98248,68084,2019-12-16,11,Meia Xadrez,1,41,41
98249,68084,2019-12-16,11,Relógio Xadrez,5,214,1070
98265,68092,2019-12-16,11,Mochila Liso,1,276,276
98295,68116,2019-12-16,11,Relógio Liso,1,216,216
98299,68118,2019-12-16,11,Sapato Liso,4,368,1472
98355,68152,2019-12-16,11,Mochila Liso,4,276,1104
98356,68152,2019-12-16,11,Relógio Xadrez,2,214,428
98357,68152,2019-12-16,11,Tênis Linho,1,294,294
