,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3415,2305,2019-01-14,11,Camiseta Liso,2,187,374
3481,2349,2019-01-14,11,Relógio Xadrez,1,214,214
3482,2350,2019-01-14,11,Tênis Estampa,3,256,768
3483,2350,2019-01-14,11,Camiseta Xadrez,2,200,400
3487,2354,2019-01-14,11,Pulseira Listrado,1,79,79
3488,2354,2019-01-14,11,Gorro Listrado,4,97,388
3489,2354,2019-01-14,11,Sunga,1,100,100
3560,2406,2019-01-14,11,Gorro Listrado,5,97,485
3561,2406,2019-01-14,11,Terno Estampa,4,706,2824
3562,2406,2019-01-14,11,Chinelo Linho,5,105,525
3566,2408,2019-01-14,11,Gorro Linho,1,124,124
3567,2408,2019-01-14,11,Pulseira,5,70,350
3623,2457,2019-01-14,11,Chinelo Liso,1,71,71
3624,2457,2019-01-14,11,Relógio Linho,2,240,480
3643,2474,2019-01-14,11,Sunga Xadrez,2,116,232
3644,2474,2019-01-14,11,Relógio,1,200,200
3667,2487,2019-01-14,11,Camisa Gola V Liso,3,118,354
3668,2487,2019-01-14,11,Pulseira Xadrez,5,87,435
