,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85184,59038,2019-10-31,11,Polo Estampa,5,138,690
85216,59058,2019-10-31,11,Polo Listrado,1,149,149
85264,59086,2019-10-31,11,Camiseta Xadrez,1,200,200
85275,59093,2019-10-31,11,Bermuda Linho,1,195,195
85276,59093,2019-10-31,11,Pulseira Listrado,1,79,79
85277,59093,2019-10-31,11,Terno Estampa,1,706,706
85282,59100,2019-10-31,11,Terno Liso,2,720,1440
85283,59100,2019-10-31,11,Mochila Estampa,2,277,554
85284,59100,2019-10-31,11,Short Listrado,1,102,102
85285,59100,2019-10-31,11,Camisa Gola V Liso,1,118,118
85286,59100,2019-10-31,11,Sunga,3,100,300
85298,59106,2019-10-31,11,Pulseira Xadrez,1,87,87
85299,59106,2019-10-31,11,Cueca Xadrez,2,60,120
85323,59123,2019-10-31,11,Cinto Liso,1,209,209
85324,59123,2019-10-31,11,Pulseira Linho,1,114,114
85325,59123,2019-10-31,11,Relógio Liso,3,216,648
85390,59164,2019-10-31,11,Short Liso,3,108,324
85391,59164,2019-10-31,11,Cinto Estampa,3,209,627
85392,59164,2019-10-31,11,Polo Xadrez,1,142,142
85393,59164,2019-10-31,11,Cinto Listrado,1,214,214
85395,59167,2019-10-31,11,Chinelo Linho,1,105,105
85396,59167,2019-10-31,11,Terno,2,700,1400
85397,59167,2019-10-31,11,Mochila Estampa,2,277,554
85398,59167,2019-10-31,11,Chinelo Listrado,1,73,73
85399,59167,2019-10-31,11,Camisa Gola V Estampa,4,118,472
85420,59182,2019-10-31,11,Bermuda,1,150,150
85441,59194,2019-10-31,11,Pulseira,1,70,70
