,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6870,4681,2019-01-26,11,Meia Estampa,1,50,50
6879,4692,2019-01-26,11,Meia Xadrez,5,41,205
6880,4692,2019-01-26,11,Mochila Estampa,3,277,831
6888,4698,2019-01-26,11,Casaco Estampa,5,256,1280
6889,4698,2019-01-26,11,Sapato,1,350,350
6890,4698,2019-01-26,11,Terno Estampa,1,706,706
6957,4749,2019-01-26,11,Cinto,5,200,1000
6958,4749,2019-01-26,11,Bermuda Xadrez,3,155,465
6959,4749,2019-01-26,11,Tênis Estampa,1,256,256
7021,4797,2019-01-26,11,Casaco Linho,2,299,598
7022,4797,2019-01-26,11,Sunga Listrado,5,114,570
7040,4812,2019-01-26,11,Mochila Linho,3,311,933
7041,4812,2019-01-26,11,Cinto Liso,1,209,209
7046,4817,2019-01-26,11,Camiseta Listrado,2,197,394
