,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25102,17360,2019-04-01,11,Chinelo Liso,3,71,213
25103,17361,2019-04-01,11,Short Liso,3,108,324
25137,17383,2019-04-01,11,Meia,1,30,30
25138,17383,2019-04-01,11,Camisa Gola V Xadrez,3,107,321
25152,17390,2019-04-01,11,Short Estampa,4,96,384
25153,17390,2019-04-01,11,Cinto,1,200,200
25154,17390,2019-04-01,11,Chinelo Listrado,2,73,146
25162,17393,2019-04-01,11,Calça Liso,2,190,380
25163,17393,2019-04-01,11,Casaco Estampa,2,256,512
25196,17424,2019-04-01,11,Camisa Xadrez,1,105,105
25197,17424,2019-04-01,11,Cinto Linho,3,248,744
25198,17424,2019-04-01,11,Mochila Liso,2,276,552
25224,17444,2019-04-01,11,Meia Xadrez,1,41,41
25225,17444,2019-04-01,11,Pulseira Liso,2,87,174
25275,17477,2019-04-01,11,Camisa Gola V Liso,1,118,118
25287,17484,2019-04-01,11,Terno Listrado,1,709,709
25288,17484,2019-04-01,11,Camisa,1,100,100
25289,17484,2019-04-01,11,Cueca,2,50,100
