,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73643,51051,2019-09-20,11,Tênis,5,250,1250
73653,51059,2019-09-20,11,Sapato Listrado,3,363,1089
73654,51059,2019-09-20,11,Mochila Estampa,1,277,277
73655,51059,2019-09-20,11,Cinto Liso,1,209,209
73727,51101,2019-09-20,11,Chinelo Linho,1,105,105
73741,51114,2019-09-20,11,Sapato,1,350,350
73742,51114,2019-09-20,11,Sapato,2,350,700
73830,51163,2019-09-20,11,Short Estampa,2,96,192
73831,51163,2019-09-20,11,Tênis Estampa,1,256,256
73832,51164,2019-09-20,11,Chinelo,1,60,60
73867,51189,2019-09-20,11,Chinelo Estampa,1,74,74
